participantId,trialId,frequencyId,targetSSIM,actualSSIM,actualMagnitude,repetition,colormapId,colormapHue,colormapChromaPattern,colormapLumaPattern,targetPosition,selectedPosition,isCorrect,reactionTimeMs,timestamp,ciede2000_discriminative,contrast_sensitivity,hue_discriminative,luminance_variation,chromatic_variation,categorization,LAB_Length,color_name_variation,log_ciede2000_discriminative,log_contrast_sensitivity,log_hue_discriminative,log_luminance_variation,log_chromatic_variation,log_categorization,logLAB_Length,log_color_name_variation
6996ab799aa692cbae6d5f2c,47,high,0.956,0.9565390574206876,0.40625,1,7,100,thermal,linear,3,3,1,2826,2026-02-22T01:36:49.711Z,22.072426976070467,134.42597654341276,109.16202855394582,47.79671764545578,223.04856025429297,100.51192891901722,239.84090102133817,3.295928434808732,3.138638267175686,4.908425192471722,4.693748929095292,3.8876630492333435,5.411862815209688,4.620176317871904,5.484136553750759,1.1957173521012319
6996ab799aa692cbae6d5f2c,26,medium,0.982,0.9827450935106894,0.375,1,32,300,constant,constant,1,1,1,2224,2026-02-22T01:36:51.940Z,26.629404052335364,89.58371603260761,299.83525107479784,24.309431550352585,52.109052599226345,138.47258547515824,154.17150460201026,3.2301956833225236,3.3188805698404398,4.50627446215528,5.703566621610935,3.231177114816572,3.9723473958121303,4.937868062057517,5.044530986523283,1.1756337240676664
6996ab799aa692cbae6d5f2c,9,low,0.954,0.953419825966344,0.75,1,1,100,linear,constant,0,0,1,5341,2026-02-22T01:36:57.285Z,20.586622649272304,82.17163361459023,101.54967791222651,20.834200092538424,77.56067838632956,78.59597913311623,123.17637697676386,1.7591420231361914,3.0720738010382096,4.420906347560852,4.6215323714734335,3.083477552080006,4.3638712992727955,4.37696357817143,4.821702949933453,0.5704946963734504
6996ab799aa692cbae6d5f2c,17,medium,0.982,0.9822523338741987,0.1171875,1,0,100,constant,constant,3,3,1,5100,2026-02-22T01:37:02.390Z,19.98469022395962,67.44734728989944,99.88699237790632,19.19266844466786,37.10598500645324,58.74839840891691,95.7341393326328,1.4490018105579767,3.0437931348924483,4.226064797001026,4.60504010130651,3.00531959024172,3.640371356579368,4.0901423855806796,4.571966383924724,0.3777525104980532
6996ab799aa692cbae6d5f2c,2,low,0.954,0.95492469077592,0.84375,1,33,300,linear,constant,1,1,1,2190,2026-02-22T01:37:04.585Z,37.35658361585904,157.18731426405532,300.14371221360415,21.53387275034973,76.71669725066289,170.91303898233187,296.76612948481744,5.2637507705557205,3.6469261849400687,5.063779864154075,5.704594518904354,3.1150196327192723,4.353070128118155,5.146988761649069,5.696308378001845,1.662741830567938
6996ab799aa692cbae6d5f2c,41,high,0.956,0.9557171479955076,0.75,1,30,200,diverging,thermal,2,2,1,1909,2026-02-22T01:37:06.499Z,32.45107970813401,172.04032923647645,200.78171593554163,127.097541278821,124.49282028965766,154.7588807090039,252.41014173182296,4.879486011347053,3.5100840643233804,5.153524684304092,5.302716256905347,4.852792014954403,4.832248548088001,5.048309175040461,5.53500928970582,1.5870871878083443
6996ab799aa692cbae6d5f2c,3,low,0.954,0.9545563787846162,0.46875,1,8,100,constant,diverging,0,0,1,2895,2026-02-22T01:37:09.400Z,23.62762988920177,187.33162191941707,269.4953503196774,139.6530668170946,54.49138923848807,89.14394936962226,142.0741835254426,2.0866755976306424,3.2038689788867387,5.238204355283505,5.596922132300694,4.946296339298892,4.016227859859489,4.50140783003271,4.963363261659576,0.7403530416364276
6996ab799aa692cbae6d5f2c,12,low,0.954,0.9545697840431108,9.0,1,28,200,constant,thermal,2,2,1,2868,2026-02-22T01:37:12.273Z,28.454638253918,237.56043068525997,228.5928639149103,278.072962034601,49.47439651318868,117.35491425206342,285.44972054292515,4.617950212849031,3.382851393584977,5.474622656368839,5.432379897721237,5.631473260301709,3.921466207974651,4.773687858140296,5.657563025266487,1.5321140514622056
6996ab799aa692cbae6d5f2c,36,high,0.956,0.9558367163027108,0.359375,1,34,300,diverging,constant,3,3,1,2468,2026-02-22T01:37:14.746Z,35.73234782431024,158.8317556339141,299.9553338480749,20.86709458420735,135.25067369596545,232.1479249217244,305.59367151352336,4.942906713055899,3.6036577789515216,5.0741217347031045,5.703966903808349,3.0849829764901817,4.914496378088674,5.45167312302911,5.7255233253686,1.5999746189962447
6996ab799aa692cbae6d5f2c,34,high,0.956,0.9558192367906478,0.46875,1,15,100,thermal,thermal,2,2,1,4223,2026-02-22T01:37:18.974Z,21.78712012034484,157.7368536546737,123.6215332112992,138.88136154595378,238.41189737500144,121.41446346952532,287.91707554462,4.6837529090298125,3.126195469337899,5.067247822719627,4.818033340330602,4.940794645819191,5.478185488526469,4.807412528697918,5.666139711106705,1.5462324562967869
6996ab799aa692cbae6d5f2c,9003,medium,0.8,0.8377041193031324,7.5,0,47,300,thermal,thermal,2,2,1,1264,2026-02-22T01:37:20.244Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
698cf4dee24b87ad4c3038e1,47,high,0.956,0.9562304975476874,0.75,1,4,100,constant,linear,2,2,1,14195,2026-02-22T02:33:27.163Z,22.6546062382476,143.41906962913907,263.21157269348276,69.82494432104548,50.718503309644504,84.05572125847054,74.85430907658201,1.0221014844987957,3.1635578629182532,4.972719278883043,5.573338018037265,4.260211259567955,3.9458156151563295,4.443306585932365,4.328814514682956,0.031596999917168536
698cf4dee24b87ad4c3038e1,33,high,0.956,0.9568964684651527,0.34375,1,40,300,constant,diverging,1,1,1,5836,2026-02-22T02:33:33.021Z,36.3352938985642,210.7272054226363,301.2476354807414,139.51199971331982,53.62984030420112,180.10097156383642,227.28610166859565,3.800856841341524,3.619939096388226,5.355298679202279,5.7082645334763065,4.945292892339053,4.00058025917804,5.199054729667006,5.4305996741907245,1.3378540565945856
698cf4dee24b87ad4c3038e1,1,low,0.954,0.9541885937624518,0.6328125,1,0,100,constant,constant,3,3,1,26960,2026-02-22T02:33:59.989Z,19.98469022395962,67.44734728989944,99.88699237790632,19.19266844466786,37.10598500645324,58.74839840891691,95.7341393326328,1.4490018105579767,3.0437931348924483,4.226064797001026,4.60504010130651,3.00531959024172,3.640371356579368,4.0901423855806796,4.571966383924724,0.3777525104980532
698cf4dee24b87ad4c3038e1,21,medium,0.982,0.9819896139637058,0.234375,1,22,200,diverging,linear,0,0,1,4210,2026-02-22T02:34:04.217Z,31.599458726245352,162.6024310734112,204.95888747332785,52.73948472377909,132.48735180299883,142.37406414745394,233.62320003422536,2.7728614141192214,3.4842956847454163,5.097439283920167,5.323297193855765,3.984148014823161,4.8940067303032,4.965457048121895,5.457980823206389,1.0234796840056672
698cf4dee24b87ad4c3038e1,4,low,0.954,0.9547889611856958,0.41015625,1,21,200,linear,linear,3,3,1,9684,2026-02-22T02:34:13.925Z,32.15088610251676,129.22769470621927,201.27712152285233,37.0219570109982,66.98077192483005,106.93743709971204,180.34406637163812,2.8740948322648503,3.501069446365632,4.869284416112263,5.305179376626509,3.638163808933853,4.219224899378994,4.681551773159416,5.200396145985676,1.0592111010821124
698cf4dee24b87ad4c3038e1,31,medium,0.982,0.9820890314807535,0.234375,1,7,100,thermal,linear,2,2,1,27985,2026-02-22T02:34:41.940Z,22.072426976070467,134.42597654341276,109.16202855394582,47.79671764545578,223.04856025429297,100.51192891901722,239.84090102133817,3.295928434808732,3.138638267175686,4.908425192471722,4.693748929095292,3.8876630492333435,5.411862815209688,4.620176317871904,5.484136553750759,1.1957173521012319
698cf4dee24b87ad4c3038e1,30,medium,0.982,0.981841815033706,0.28125,1,20,200,constant,linear,0,0,1,9249,2026-02-22T02:34:51.214Z,26.455192697019996,147.72934305793896,235.43537318789512,69.90089109803726,48.763722996005015,102.88190479746912,98.64980317428017,1.7274467738437655,3.3125553193556314,5.002128164583651,5.4618611067964,4.261283001837623,3.907286264683666,4.643254723144237,4.601662071486559,0.5524166642286031
698cf4dee24b87ad4c3038e1,25,medium,0.982,0.9828809984711432,0.34375,1,30,200,diverging,thermal,1,1,1,7602,2026-02-22T02:34:58.840Z,32.45107970813401,172.04032923647645,200.78171593554163,127.097541278821,124.49282028965766,154.7588807090039,252.41014173182296,4.879486011347053,3.5100840643233804,5.153524684304092,5.302716256905347,4.852792014954403,4.832248548088001,5.048309175040461,5.53500928970582,1.5870871878083443
698cf4dee24b87ad4c3038e1,40,high,0.956,0.9559754594261836,1.875,1,46,300,diverging,thermal,1,1,1,14175,2026-02-22T02:35:13.042Z,37.433087649314515,206.0573488755423,302.13915299344774,155.4689970777003,119.52935732174312,199.02605384845705,322.32539305618525,4.589677579303656,3.648918746114169,5.332995802602674,5.711218601318912,5.052857888615532,4.7918933524840135,5.298447627306021,5.778659224969587,1.5259862095828014
698cf4dee24b87ad4c3038e1,27,medium,0.982,0.9823581134078644,0.21875,1,44,300,constant,thermal,1,1,1,15537,2026-02-22T02:35:28.604Z,30.547508680012815,237.0733830529645,324.86633514028443,278.0903897537598,51.77983737614406,148.11493539252243,287.0184852418132,5.492894592770048,3.4514946216859577,5.472578958302197,5.783721592780785,5.6315357069639935,3.966129249906052,5.004717387059298,5.6630246629435925,1.7052742433911823
698cf4dee24b87ad4c3038e1,5,low,0.954,0.9534340403248182,0.41015625,1,11,100,thermal,diverging,0,0,1,23702,2026-02-22T02:35:52.330Z,25.086982096986876,169.2400211378208,115.39717114234328,99.80060560466204,238.3728764288032,93.38257237446255,271.98277808149055,3.25932546226008,3.261436419671013,5.137209330318103,4.749246037387824,4.613144363601979,5.478022488579856,4.547356441430765,5.6094087092445,1.1845836829759717
698cf4dee24b87ad4c3038e1,13,low,0.954,0.9541017299240082,1.27734375,1,25,200,linear,diverging,2,2,1,11008,2026-02-22T02:36:03.362Z,34.75336235030481,175.23527090234077,201.72130849120265,89.64206976095173,77.4998853505215,152.44929110814837,224.63949865335928,4.288262020790843,3.5766443164742054,5.171819868851844,5.307382694471924,4.506918451420994,4.363097164284385,5.03337016136233,5.418938586982049,1.458210759784843
698cf4dee24b87ad4c3038e1,9000,medium,0.8,0.8821603915370181,7.5,0,47,300,thermal,thermal,2,2,1,3778,2026-02-22T02:36:07.167Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
698cf4dee24b87ad4c3038e1,28,medium,0.982,0.9818698913135612,0.1484375,1,41,300,linear,diverging,0,0,1,8102,2026-02-22T02:36:15.293Z,40.352213699026045,208.34887723823417,299.98515920285394,103.76714239927612,75.52429916444314,213.75145484049895,309.0091480530216,5.083933940001059,3.722125955684265,5.344002129366148,5.704066298383949,4.651740196002699,4.337608326533324,5.369481335418828,5.736601806892241,1.6280504082755054
698cf4dee24b87ad4c3038e1,20,medium,0.982,0.9819948253931632,0.296875,1,34,300,diverging,constant,1,0,0,86570,2026-02-22T02:37:41.890Z,35.73234782431024,158.8317556339141,299.9553338480749,20.86709458420735,135.25067369596545,232.1479249217244,305.59367151352336,4.942906713055899,3.6036577789515216,5.0741217347031045,5.703966903808349,3.0849829764901817,4.914496378088674,5.45167312302911,5.7255233253686,1.5999746189962447
698cf4dee24b87ad4c3038e1,34,high,0.956,0.9569131400473452,0.375,1,33,300,linear,constant,0,0,1,5951,2026-02-22T02:37:47.866Z,37.35658361585904,157.18731426405532,300.14371221360415,21.53387275034973,76.71669725066289,170.91303898233187,296.76612948481744,5.2637507705557205,3.6469261849400687,5.063779864154075,5.704594518904354,3.1150196327192723,4.353070128118155,5.146988761649069,5.696308378001845,1.662741830567938
698cf4dee24b87ad4c3038e1,12,low,0.954,0.9545422802766116,0.3046875,1,6,100,diverging,linear,0,0,1,8659,2026-02-22T02:37:56.534Z,25.02282774892211,141.50964783164233,123.29283971358612,51.94329204035352,143.8453709477858,98.58651120536058,183.14773886699817,2.0465867408746914,3.258974143156575,4.959409701498588,4.815373084776313,3.969221379231918,4.9756667661471345,4.601026725754073,5.215738364059232,0.7210476866827137
698cf4dee24b87ad4c3038e1,23,medium,0.982,0.9825699703443748,0.40625,1,42,300,diverging,diverging,3,3,1,5092,2026-02-22T02:38:01.650Z,36.52757771166708,173.92073772312722,301.96471719325035,70.02192629361687,114.81376092946758,216.36328051931017,282.258353097789,4.705631158620732,3.625076068342591,5.164332944024548,5.710641289758791,4.262988650402772,4.751983391666546,5.381570057566356,5.646359389668484,1.550882768976295
698cf4dee24b87ad4c3038e1,7,low,0.954,0.9542790687082024,0.50390625,1,24,200,constant,diverging,0,0,1,8289,2026-02-22T02:38:09.966Z,29.787473319261625,192.37867757568904,212.4660065858155,139.56048181186952,55.72174602179068,79.96462186352113,155.85391467324507,2.636290500537747,3.427107896836833,5.264650326556939,5.359252559359674,4.945637871675112,4.038157664926925,4.394012292144876,5.05531489239502,0.9731588482294592
698cf4dee24b87ad4c3038e1,46,high,0.956,0.9562367097695152,0.5625,1,36,300,constant,linear,2,2,1,4569,2026-02-22T02:38:14.560Z,32.76954435286876,157.2860921800968,302.52851321332196,70.07086157346046,54.01345907712616,118.06492021215956,146.61824528025403,2.857042750193841,3.5195593416463598,5.06440410566845,5.712506024322012,4.263677429650653,4.007577865788945,4.77966889235566,4.994629517536764,1.053281097914528
698cf4dee24b87ad4c3038e1,36,high,0.956,0.9568662995837042,0.265625,1,16,200,constant,constant,0,0,1,7063,2026-02-22T02:38:21.648Z,24.91764780853729,78.63496319607661,200.02371726260975,16.27557460328798,41.41730163928355,82.37499706888882,121.15087660954092,2.0691777433624807,3.2549241192387943,4.377453232546001,5.298935761615436,2.849293631230111,3.7475563365353524,4.423348469080031,4.805256974178538,0.7319724998642649
698cf4dee24b87ad4c3038e1,42,high,0.956,0.956006584976534,0.625,1,27,200,thermal,diverging,0,0,1,9453,2026-02-22T02:38:31.128Z,35.90157232786049,184.75503028720408,201.96771045700208,99.61735703854978,218.05670834157988,157.89414953810356,288.24221195844325,3.775115509612621,3.6082541606498038,5.224428764185179,5.30860284151633,4.611324777957608,5.389330638495751,5.068238254350715,5.667264440762101,1.3310764041549632
698cf4dee24b87ad4c3038e1,9,low,0.954,0.953727074703984,6.0,1,13,100,linear,thermal,3,3,1,103990,2026-02-22T02:40:15.144Z,23.22309135110264,136.3708602744839,110.78446595178902,115.01362985266536,72.43338617775572,90.21979990928637,162.00329746051824,2.513576552023258,3.1873063662766854,4.922684277780079,4.708488811973457,4.753707682933803,4.296378684764383,4.513271977785055,5.093770430421273,0.9256771619922174
698cf4dee24b87ad4c3038e1,41,high,0.956,0.9551744608265642,0.296875,1,1,100,linear,constant,2,2,1,19279,2026-02-22T02:40:34.452Z,20.586622649272304,82.17163361459023,101.54967791222651,20.834200092538424,77.56067838632956,78.59597913311623,123.17637697676386,1.7591420231361914,3.0720738010382096,4.420906347560852,4.6215323714734335,3.083477552080006,4.3638712992727955,4.37696357817143,4.821702949933453,0.5704946963734504
698cf4dee24b87ad4c3038e1,38,high,0.956,0.9561436655446988,0.21875,1,19,200,thermal,constant,2,2,1,8686,2026-02-22T02:40:43.162Z,30.94761669315707,123.83804483599644,202.31423158889248,24.486078900038507,218.434719948008,145.58507320921973,271.2373869265834,4.341072919586758,3.464097583147844,4.827017255921371,5.310316249115755,3.2381323776041175,5.391054784856125,4.987605964413303,5.606674431728217,1.4704224628687947
698cf4dee24b87ad4c3038e1,9001,medium,0.8,0.8475864148859072,7.5,0,47,300,thermal,thermal,3,3,1,3714,2026-02-22T02:40:46.904Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
698cf4dee24b87ad4c3038e1,8,low,0.954,0.9546470497494968,0.9140625,1,5,100,linear,linear,0,0,1,12154,2026-02-22T02:40:59.085Z,21.710578900268892,105.25456813700391,123.48085997882772,37.11636626503585,65.69838276139429,58.42316569497907,117.23620178960364,1.5991730852804729,3.1228308467775574,4.665837801110926,4.816895678492159,3.64064375065994,4.20018070617177,4.084684145205336,4.772684333794932,0.47572043542570397
698cf4dee24b87ad4c3038e1,26,medium,0.982,0.9821475424011574,0.296875,1,45,300,linear,thermal,2,2,1,13416,2026-02-22T02:41:12.525Z,37.41351929007537,179.0879320770245,302.483599578506,115.06543310831296,66.9646117757675,160.7078425216665,285.0876438911304,4.899081677162415,3.6484094624791084,5.19344524314632,5.712357601532881,4.754154110593817,4.218987154650946,5.085791265850159,5.656298211046293,1.5910868931861089
698cf4dee24b87ad4c3038e1,10,low,0.954,0.953703045128496,0.287109375,1,32,300,constant,constant,0,0,1,15177,2026-02-22T02:41:27.729Z,26.629404052335364,89.58371603260761,299.83525107479784,24.309431550352585,52.109052599226345,138.47258547515824,154.17150460201026,3.2301956833225236,3.3188805698404398,4.50627446215528,5.703566621610935,3.231177114816572,3.9723473958121303,4.937868062057517,5.044530986523283,1.1756337240676664
698cf4dee24b87ad4c3038e1,29,medium,0.982,0.982708369598806,0.15625,1,14,100,diverging,thermal,3,3,1,21494,2026-02-22T02:41:49.233Z,22.372449473071093,152.67836391241028,118.20283323512402,139.22180513731112,113.45396894728172,115.34828993587034,198.86949431785817,3.4874784049160454,3.151557955769941,5.0348618723365455,4.773247720275949,4.943225491303939,4.7401727242357525,4.756588192054303,5.297664625148005,1.25204225310414
698cf4dee24b87ad4c3038e1,19,medium,0.982,0.9814444404286558,0.1328125,1,37,300,linear,linear,0,0,1,11184,2026-02-22T02:42:00.441Z,35.12135349611994,142.60038430225538,301.97912894312304,32.90382576177872,59.4042428674043,154.2760391266058,243.55048264367335,4.49199327482781,3.5868842000538046,4.967034332810093,5.710688999422533,3.5235278623485895,4.101059348622702,5.045204430592388,5.499421760582574,1.5045202486646354
698cf4dee24b87ad4c3038e1,45,high,0.956,0.9561230827274756,0.390625,1,17,200,linear,constant,2,2,1,5823,2026-02-22T02:42:06.289Z,31.75191347562168,116.64427951678849,200.59625894823913,19.39844621329996,72.39335088318693,108.26900542790904,193.82418621121425,3.2399138888287324,3.488961387111025,4.767665491099515,5.301792615609826,3.0154587319346846,4.29583334409466,4.693812781572795,5.272097542696465,1.1786285002456223
698cf4dee24b87ad4c3038e1,39,high,0.956,0.9560641035218438,1.125,1,35,300,thermal,constant,2,2,1,4246,2026-02-22T02:42:10.561Z,32.464595839680285,135.8916818431797,304.2380483633058,24.941280821309576,187.17153600780185,162.60506360823408,287.7323489517508,3.687245684182029,3.5104880393746503,4.9191899696242825,5.718139084785943,3.2558355539727044,5.237353972396181,5.097455374840245,5.665500130796113,1.3075881327591792
698cf4dee24b87ad4c3038e1,16,low,0.954,0.9531647921351816,0.75,1,29,200,linear,thermal,1,1,1,9334,2026-02-22T02:42:19.920Z,34.74760811980197,188.65443904199049,203.0172257529388,143.0701301990271,82.14913709363381,164.04911862932323,263.1834582941921,4.646281805533995,3.5764833611619227,5.245203674357107,5.313783279135262,4.970300196293575,4.420635827877738,5.106243118262667,5.576643779583788,1.5382172338411138
698cf4dee24b87ad4c3038e1,24,medium,0.982,0.9818237132579613,0.1640625,1,47,300,thermal,thermal,2,2,1,7055,2026-02-22T02:42:27.001Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
698cf4dee24b87ad4c3038e1,6,low,0.954,0.9539787173775696,5.25,1,38,300,diverging,linear,2,2,1,5584,2026-02-22T02:42:32.611Z,38.702423229627776,185.79386115733936,300.31742260834346,52.54835530720003,128.85482182232062,243.60403904503067,301.1629633967739,3.321691950707361,3.6814122243600362,5.230005662071328,5.705172916238596,3.980585083204544,4.8664170712069215,5.499640735974588,5.710966485732247,1.2034802682621688
698cf4dee24b87ad4c3038e1,32,medium,0.982,0.9811083959241252,0.15625,1,3,100,thermal,constant,1,1,1,5980,2026-02-22T02:42:38.617Z,18.19958281342681,102.62058557188315,116.3602457218406,23.52721783354396,250.4252504806688,78.61462816750284,264.44183726663886,3.612927585936114,2.954888550330316,4.640736012517974,4.757549976331534,3.1997834329037795,5.527145730574132,4.377197846915053,5.581395748007386,1.2872824243922176
698cf4dee24b87ad4c3038e1,14,low,0.954,0.9548431770215088,0.84375,1,9,100,linear,diverging,0,0,1,44218,2026-02-22T02:43:22.862Z,23.586200888559,129.73871008379032,104.59155220440016,63.69534192297377,87.22355851147667,89.32502916820084,151.02284968798205,2.641182423701177,3.2021853460634317,4.873200751865377,4.651018428894385,4.169689203906956,4.479874030651733,4.503414599958655,5.02403083644294,0.9750057381046586
698cf4dee24b87ad4c3038e1,9002,medium,0.8,0.8609432304588867,7.5,0,47,300,thermal,thermal,3,3,1,3905,2026-02-22T02:43:26.793Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
698cf4dee24b87ad4c3038e1,44,high,0.956,0.9569253890514544,7.0,1,28,200,constant,thermal,1,1,1,3695,2026-02-22T02:43:30.510Z,28.454638253918,237.56043068525997,228.5928639149103,278.072962034601,49.47439651318868,117.35491425206342,285.44972054292515,4.617950212849031,3.382851393584977,5.474622656368839,5.432379897721237,5.631473260301709,3.921466207974651,4.773687858140296,5.657563025266487,1.5321140514622056
698cf4dee24b87ad4c3038e1,2,low,0.954,0.95423090581272,0.85546875,1,39,300,thermal,linear,0,0,1,34739,2026-02-22T02:44:05.277Z,36.33666517822927,178.31679286221242,300.4567724809393,52.37582071795737,214.12557085114148,139.5143801020579,322.53394917389954,4.062820497625559,3.619975824490238,5.1891540341296,5.7056366628561115,3.9773578478794223,5.3712219081069925,4.945309833017289,5.779304051785327,1.4043357564025858
698cf4dee24b87ad4c3038e1,37,high,0.956,0.9561781691384376,0.390625,1,26,200,diverging,diverging,1,1,1,5698,2026-02-22T02:44:11.001Z,34.6350739166817,191.4291619483221,203.79592269840808,99.82693601447288,147.72683559637585,144.55827752530587,268.6923227486824,3.975921769635415,3.5733303752236543,5.259728096124102,5.317609680805723,4.613405542305533,5.002111305215831,4.980576539239661,5.597281763847614,1.3827685953148676
698cf4dee24b87ad4c3038e1,17,medium,0.982,0.9816240894474936,1.5,1,43,300,thermal,diverging,0,0,1,13139,2026-02-22T02:44:24.147Z,36.395328258122504,185.0486127882812,300.86960770782474,85.55160635081367,202.4165220562857,139.9582630290545,317.0854537328089,3.721253274865077,3.621545783733797,5.2260079986416486,5.707009288580604,4.4607408412514165,5.3152557096974675,4.9484638396733445,5.762320069110988,1.3167441758441727
698cf4dee24b87ad4c3038e1,15,low,0.954,0.954161381426022,0.890625,1,31,200,thermal,thermal,0,0,1,7287,2026-02-22T02:44:31.441Z,33.59256209801489,175.9899099755231,205.93890727342225,143.2085754069357,202.75886803459775,142.79915212417666,291.89246375839804,3.3092244182458512,3.5436386906892237,5.176092725160932,5.328065021215171,4.971260691924088,5.3169372752700115,4.968417549053824,5.679805523760091,1.19973114667548
698cf4dee24b87ad4c3038e1,18,medium,0.982,0.9813865705772078,0.25,1,15,100,thermal,thermal,2,2,1,18855,2026-02-22T02:44:50.303Z,21.78712012034484,157.7368536546737,123.6215332112992,138.88136154595378,238.41189737500144,121.41446346952532,287.91707554462,4.6837529090298125,3.126195469337899,5.067247822719627,4.818033340330602,4.940794645819191,5.478185488526469,4.807412528697918,5.666139711106705,1.5462324562967869
698cf4dee24b87ad4c3038e1,48,high,0.956,0.9559483175326312,0.2890625,1,12,100,constant,thermal,2,2,1,5536,2026-02-22T02:44:55.845Z,24.867303627035792,231.35766367209337,192.3231524621464,277.4787849650424,43.542058126649025,29.616773748087436,277.4598454334221,4.711114250382047,3.2529797629744173,5.4482778382971135,5.2596968660342664,5.629341880397725,3.796433869262967,3.4215480204747943,5.629273867404573,1.5520448417335233
698cf4dee24b87ad4c3038e1,3,low,0.954,0.9541998887941104,10.96875,1,18,200,diverging,constant,0,0,1,177635,2026-02-22T02:47:53.486Z,30.734245074343978,134.86708089568688,199.58431780292733,22.274980805381674,146.20141239809766,170.88190081988824,245.0926708487201,5.1002730698998295,3.457396384050842,4.911677061466442,5.296737708559692,3.1473789984745704,4.991801801344516,5.146807617839642,5.505708175761831,1.6312528411243976
698cf4dee24b87ad4c3038e1,22,medium,0.982,0.9822172890667344,0.109375,1,23,200,thermal,linear,1,1,1,29489,2026-02-22T02:48:22.982Z,29.91016468364195,118.03976999041502,203.58733767897377,27.13632239364584,186.7342981943548,126.19191059400984,238.4197463968925,3.6323275690621273,3.4310850839733114,4.77945763887874,5.316586159685397,3.3370613535097107,5.235027655692105,4.845697052924671,5.478218272583219,1.2926229193427277
698cf4dee24b87ad4c3038e1,35,high,0.956,0.9564622242256092,0.46875,1,8,100,constant,diverging,3,3,1,12018,2026-02-22T02:48:35.010Z,23.62762988920177,187.33162191941707,269.4953503196774,139.6530668170946,54.49138923848807,89.14394936962226,142.0741835254426,2.0866755976306424,3.2038689788867387,5.238204355283505,5.596922132300694,4.946296339298892,4.016227859859489,4.50140783003271,4.963363261659576,0.7403530416364276
698cf4dee24b87ad4c3038e1,11,low,0.954,0.9535835632202104,1.03125,1,10,100,diverging,diverging,1,1,1,47261,2026-02-22T02:49:22.277Z,24.491865887883883,167.10248159964323,107.51111539623923,101.67893631757951,143.72482376964763,82.567618786634,202.65680673437572,2.52926798443399,3.2383594164890437,5.124573802944766,4.678523945331329,4.631606996751576,4.974834172273172,4.425656109968934,5.316436257225407,0.931875844389527
698cf4dee24b87ad4c3038e1,43,high,0.956,0.9554885031678104,0.53125,1,2,100,diverging,constant,3,3,1,15619,2026-02-22T02:49:37.903Z,20.310783717353576,106.53987935316162,112.26716036767506,21.502350434376,165.33786820608148,61.64558291732101,199.250621791949,3.1496626811452675,3.0592132224100355,4.677861749502175,4.721771727222963,3.1136197675044612,5.1140210704757765,4.137493174743553,5.299569691022045,1.1504652754279938
698cf4dee24b87ad4c3038e1,9003,medium,0.8,0.877723007879216,7.0,0,47,300,thermal,thermal,0,0,1,4543,2026-02-22T02:49:42.453Z,37.45988139113121,199.8038177415943,300.93483688779236,143.61039971295912,226.50516918094917,150.70052526257683,360.90480778591507,3.839889267902964,3.6496156562019317,5.3023284002941775,5.7072259952205915,4.974043227698388,5.427172959807374,5.021908348857239,5.891381215327862,1.3480443863024247
5cde02d000d670000184ea3b,44,high,0.956,0.956172631716202,0.40625,1,6,100,diverging,linear,3,3,1,8303,2026-02-22T07:05:46.370Z,25.02282774892211,141.50964783164233,123.29283971358612,51.94329204035352,143.8453709477858,98.58651120536058,183.14773886699817,2.0465867408746914,3.258974143156575,4.959409701498588,4.815373084776313,3.969221379231918,4.9756667661471345,4.601026725754073,5.215738364059232,0.7210476866827137
5cde02d000d670000184ea3b,28,medium,0.982,0.9816390587207504,0.328125,1,28,200,constant,thermal,0,0,1,3291,2026-02-22T07:05:49.684Z,28.454638253918,237.56043068525997,228.5928639149103,278.072962034601,49.47439651318868,117.35491425206342,285.44972054292515,4.617950212849031,3.382851393584977,5.474622656368839,5.432379897721237,5.631473260301709,3.921466207974651,4.773687858140296,5.657563025266487,1.5321140514622056
